,PropertyStreetNbrNameText,PropertyCityName,State,PropertyZipCode,TotalAssessedAmt,Lat,Lng,Arlington Cemetery,Ballston MU,Clarendon,Court House,Crystal City,East Falls Church,Pentagon,Pentagon City,Ronald Reagan Washington National Airport,Rosslyn,Virginia Square GMU,MinDistance
6052,3840 N TAZEWELL ST,ARLINGTON,VA,22207,1172900,38.9222309,-77.12692,4.303665588170119,2.9034507197355177,2.9659518726552494,3.098780887289475,6.038772674781197,2.992386710072634,5.20676073860022,5.442919733167462,6.729560240302318,3.4350992816388053,3.0004094294540584,2.9034507197355177
6053,2445 N SYCAMORE ST,ARLINGTON,VA,22207,688300,38.89298369999999,-77.15694210000002,5.076329441790139,2.5609504429621963,3.343679177227762,3.876726630498392,6.16789205164341,0.5203743422829864,5.640896129896458,5.6039041304712365,6.798976368172263,4.576783283536046,2.95770405132405,0.5203743422829864
6054,5337 26th ST N,ARLINGTON,VA,22207,738800,38.8984466,-77.1404046,4.26266210840108,1.927985010392298,2.5528404997576626,3.023751012019828,5.548638036520836,1.2403674619735,4.9231119267082235,4.962961147827106,6.209300028768362,3.6811600312631234,2.2586940944570344,1.2403674619735
6055,3743 N DELAWARE ST,ARLINGTON,VA,22207,824300,38.917577200000004,-77.1373935,4.596733678810935,2.827857126651553,3.0944520249416474,3.3475758848614032,6.208488068368533,2.441292213387597,5.436288307966832,5.609374982681684,6.895089530287525,3.797409107305746,3.0147058905292408,2.441292213387597
6056,5718 9th RD N,ARLINGTON,VA,22205,834200,38.8782219,-77.13330359999998,3.79737063028564,1.202103420387189,2.137594000664743,2.7626203691843836,4.614226318743993,1.3362366710336357,4.1910333131094175,4.0744371094410265,5.220865109098274,3.540482233854772,1.6328112785439397,1.202103420387189
6057,3822 ROBERTS LN,ARLINGTON,VA,22207,1099600,38.9178257,-77.1151896,3.62000729634138,2.4858387275929847,2.379114337340159,2.4395442620921544,5.39741178943837,3.1455034273602576,4.542103769301111,4.805690149076335,6.0879043029753745,2.7381326585898194,2.49955949690363,2.379114337340159
6058,4241 COLUMBIA PIKE 507,ARLINGTON,VA,22204,141900,38.85865220000001,-77.10336679999999,2.8071587598168417,1.668724569441142,2.013363728543737,2.4813334933337567,2.771534721806275,3.398834460709834,2.6891535597552694,2.3471029322709653,3.282852250314025,3.1332760110960614,1.6689560615477492,1.668724569441142
6059,4401 35th ST N,ARLINGTON,VA,22207,1607500,38.916518100000005,-77.1243144,3.960165087836944,2.4852523576004426,2.5648770662382967,2.733424671776585,5.653838716168318,2.7509969846495608,4.839553777180878,5.056404134706553,6.34412391540875,3.1247696825204687,2.5836256617544757,2.4852523576004426
6060,1631 N ABINGDON ST,ARLINGTON,VA,22207,748200,38.89034729999999,-77.12071850000001,3.1205312684930697,0.7632456577133552,1.3890875330015895,1.9293002814336706,4.353311688942387,1.9451092678133604,3.732171582537103,3.7661655660500526,5.01747376804313,2.6593562960625303,1.061452248723926,0.7632456577133552
6061,3516 ARLINGTON BLVD,ARLINGTON,VA,22204,962200,38.870889,-77.097717,2.0844971459281934,1.0645882900608545,1.1276907207323703,1.58605681817998,2.6405518006070645,3.310091336102022,2.246849140978475,2.0942979257164396,3.2669079486779786,2.26602065939051,0.8806854058900617,0.8806854058900617
6062,142 N BEDFORD ST B,ARLINGTON,VA,22201,421800,38.87611879999999,-77.08674890000002,1.395868971956751,1.3900236456103383,0.8849882447386646,1.0712041513135917,2.285712093265615,3.798255516584421,1.6945713447829795,1.693599173581137,2.960620145746773,1.6381698910163423,1.0136862969648337,0.8849882447386646
6063,6059 20th ST N,ARLINGTON,VA,22205,709100,38.888474200000005,-77.14710079999998,4.5218432865101335,1.9680298237156617,2.791293332799798,3.353094490873033,5.558661256219865,0.5385111030026113,5.04976991096762,4.997973171532018,6.18681425901604,4.081153412400616,2.376197050461153,0.5385111030026113
6064,5112 23rd RD N,ARLINGTON,VA,22207,697100,38.897102200000006,-77.13159569999998,3.780254008726821,1.5048818461729967,2.0743032866628757,2.541414318201417,5.097028902074841,1.554612312221607,4.451261903175569,4.507514081875617,5.763738904500269,3.2059087998614566,1.8041107734313353,1.5048818461729967
6065,2021 21st ST N 00023,ARLINGTON,VA,22201,349700,38.898612,-77.082272,1.4131600419850439,1.946780187492563,1.057719194433579,0.5073870317329874,3.294691305064473,4.085337077646975,2.377519861216807,2.7306187699921063,3.9744033072073455,0.5667106135893364,1.5806967597135797,0.5073870317329874
6066,221 N GEORGE MASON DR 221-4,ARLINGTON,VA,22203,201100,38.87106970000001,-77.10734459999998,2.552301325575011,0.7848514672332221,1.2847595082106806,1.861035836867342,3.1334632952247254,2.816767579858814,2.764749429928072,2.6007111818124082,3.7419356736768044,2.606139130889717,0.8366152785449071,0.7848514672332221
6067,4227 32nd RD S,ARLINGTON,VA,22206,442800,38.836434000000004,-77.08664499999998,3.557168087924418,3.4177604056612436,3.5306741809826225,3.809603659211468,2.357603108783184,5.053392234613341,2.9019037049574443,2.3285593716727244,2.497637711230374,4.248529933927246,3.330257384278888,2.3285593716727244
6068,900 N EMERSON ST,ARLINGTON,VA,22205,930400,38.8809325,-77.12521329999998,3.346219004032847,0.7422364222388977,1.6678922076220228,2.2901317702230792,4.271583506230884,1.7031002852704666,3.7887851275080395,3.7135424136128594,4.900250406459031,3.0670551652530853,1.1737825616849915,0.7422364222388977
6069,1567 N COLONIAL TER 406-Z,ARLINGTON,VA,22209,290100,38.8979756,-77.074016,1.094845786343686,2.29838979565017,1.3662369052774936,0.733470844094679,3.0579481880083494,4.510678782007055,2.1039194469787774,2.5260029421679255,3.720632260971655,0.13422171383664513,1.9017070165718548,0.13422171383664513
6070,5558 LEE HWY 62-E,ARLINGTON,VA,22207,277300,38.895268200000004,-77.1399433,4.194345778527286,1.785690781692257,2.470036600584851,2.972371061069428,5.417517000351226,1.1117610077187257,4.819491392796295,4.83656416765865,6.07176806560511,3.6564332710266294,2.139554534629365,1.1117610077187257
6071,504 A N THOMAS ST,ARLINGTON,VA,22203,814800,38.875386299999995,-77.1114249,2.671644570974671,0.4544767812089976,1.1887972236840258,1.8129042900271095,3.4403868294132756,2.5141302980988143,2.9997209353967893,2.8889812780169635,4.0656677148412115,2.5886267514895827,0.6659771045304855,0.4544767812089976
6072,1530 KEY BLVD 1321,ARLINGTON,VA,22209,715500,38.8958698,-77.07591819999998,1.039224578918749,2.1401465639952635,1.202543240321862,0.5665863147094025,2.9675958657171515,4.38419504932507,2.028287609857573,2.421429498894761,3.6386789961949915,0.22252579704302466,1.737398054201595,0.22252579704302466
6073,4130 23rd ST N,ARLINGTON,VA,22207,1459800,38.90100379999999,-77.1115485,2.8386421225611613,1.3155351789536336,1.3014023535420933,1.5758702485115577,4.41071769615491,2.6370365186578013,3.6398539362429734,3.8116912315176448,5.098717585809843,2.147024148117879,1.3292917971351976,1.3014023535420933
6074,1732 QUEENS LN 3-188,ARLINGTON,VA,22201,353800,38.8940784,-77.08016740000001,1.1258044771739697,1.8804179123391727,0.9428409757748767,0.30751597238077044,2.9671252834788793,4.1393958831587145,2.060710360560622,2.399654411225736,3.6490698072554317,0.48032847945996543,1.4779042494123351,0.30751597238077044
6075,1020 N CLEVELAND ST,ARLINGTON,VA,22201,766700,38.885203999999995,-77.089563,1.420012077136951,1.199696585818589,0.33158668925888946,0.5059670372982977,2.8016382982859995,3.5913933174411086,2.05828667629825,2.202706671449491,3.490154738515084,1.241874326673245,0.7688667110800825,0.33158668925888946
6076,2225 N ROOSEVELT ST,ARLINGTON,VA,22205,779100,38.889759999999995,-77.1541336,4.905111632333195,2.3565449112961283,3.173212921143448,3.7265806598143896,5.942068445498911,0.3194468631420719,5.438264584702388,5.383546055121541,6.566755885075771,4.445142928027994,2.7639972763905223,0.3194468631420719
6077,4201 LEE HWY 708,ARLINGTON,VA,22207,228000,38.897238400000006,-77.112515,2.794288440765592,1.0568406950131748,1.164158302519226,1.537276464287373,4.276037168555637,2.493129448047751,3.542659916623453,3.6773858500817895,4.960169727944245,2.1799832656009617,1.1081896871275807,1.0568406950131748
6078,1723 N BRYAN ST,ARLINGTON,VA,22201,937900,38.8935461,-77.0901042,1.5757046446359189,1.4005842545537248,0.5240699161981173,0.31299995015580867,3.244938849945121,3.6055060468822973,2.410062131479239,2.6534851851735612,3.9355250865285245,1.0011736703584646,1.0350690924141377,0.31299995015580867
6079,3202 19th ST N,ARLINGTON,VA,22201,940900,38.8934541,-77.09932069999998,2.038738630539674,1.0284446871209925,0.4913790227933726,0.7877629224530118,3.575156359661269,3.1156400536555093,2.802784631776382,2.9765080877758097,4.264258222891296,1.4890022035029704,0.7695762776789438,0.4913790227933726
6080,2107 N TAFT ST 00011,ARLINGTON,VA,22201,298400,38.898626,-77.08251899999998,1.4235035245663434,1.9366541553694925,1.0497500383642453,0.5048180104560266,3.3021399035566605,4.072603001244391,2.3862286208742773,2.7373128338670982,3.982221075220009,0.5798942925749324,1.5717921505080577,0.5048180104560266
6081,1079 N MONTANA ST,ARLINGTON,VA,22205,742100,38.8807654,-77.14422459999999,4.367209484935283,1.7632861195768617,2.671169320815907,3.2777157178762772,5.227132425429673,0.7280210827814257,4.796330441876093,4.687312200014583,5.831456427227483,4.04130100311438,2.1936828735631235,0.7280210827814257
6082,1050 N STUART ST 519,ARLINGTON,VA,22201,526300,38.8835336,-77.1123801,2.6474806095466263,0.11883366387076587,0.9546548922849697,1.579541094329403,3.7279818188400737,2.367985289799225,3.157086296015262,3.1476482383770903,4.384525209941238,2.359662022399083,0.47900950146709814,0.11883366387076587
6083,900 N TAYLOR ST 616,ARLINGTON,VA,22203,212000,38.881275200000005,-77.11300949999998,2.6900322177836453,0.09517061416175988,1.0373670497715892,1.671404631212114,3.684613946651571,2.3483283485834727,3.150801148464327,3.1116358748016575,4.332534920725576,2.4551919408818557,0.5210925533016763,0.09517061416175988
6084,3413 S WAKEFIELD ST,ARLINGTON,VA,22206,442800,38.8333026,-77.0910911,3.8471690887413397,3.5365574333109593,3.723358025163359,4.038636306793761,2.679289128585951,5.031252132024227,3.216824552658558,2.646792572914567,2.801860368550441,4.509762194326707,3.485209328559141,2.646792572914567
6085,2123 N MONROE ST 00001,ARLINGTON,VA,22207,431700,38.896489,-77.10413199999998,2.3517645384228962,1.078529039001181,0.8065255292454977,1.0901594936051984,3.9068233810701916,2.909019996107465,3.134508957084556,3.3079845263352965,4.595513594120677,1.7292301983777338,0.9459017444961934,0.8065255292454977
6086,3715 25th ST N,ARLINGTON,VA,22207,1171100,38.903901399999995,-77.1026475,2.508234108056381,1.5883675062678375,1.2278135061500186,1.281001166453807,4.226394105243805,3.1557134614013456,3.3890345120523495,3.6330266770070927,4.91718646096075,1.7195168397204297,1.4582420040666013,1.2278135061500186
6087,6831 WASHINGTON BLVD,ARLINGTON,VA,22213,582700,38.889307099999996,-77.16184229999999,5.316665056986314,2.7558612526843502,3.585711377983271,4.142004192362439,6.316787497691424,0.39751733609071904,5.834876120255544,5.7649221729071405,6.9325377315954535,4.860649356240787,3.1685161289047485,0.39751733609071904
6088,2138 S OAKLAND ST,ARLINGTON,VA,22204,329300,38.8485925,-77.09100339999998,2.901506203669097,2.555308662261488,2.6699621705000434,2.9865846705275954,2.187246778996098,4.341066719397689,2.438635066534761,1.9395177736217075,2.559657614499695,3.48806222746875,2.458066917227886,1.9395177736217075
6089,4605 31st RD S A2,ARLINGTON,VA,22206,393500,38.8369142,-77.09424229999998,3.692325852568856,3.2478158508322186,3.4675640590649683,3.808710514627225,2.6759165493570873,4.73443212404034,3.1274941497541655,2.576000286271283,2.8716271128015816,4.311159562732864,3.209958101169183,2.576000286271283
6090,812 S TAYLOR ST,ARLINGTON,VA,22204,638900,38.8607862,-77.10521,2.7950599763366,1.5015716686182112,1.895382165065092,2.39068958505271,2.8794996726445277,3.2360497616440536,2.7418791589607894,2.4314896873903624,3.410400626546884,3.0668072233226433,1.524193714516061,1.5015716686182112
6091,2001 S LORTON ST,ARLINGTON,VA,22204,374800,38.8519259,-77.08920490000001,2.654522098084944,2.396452654642841,2.4514671910677848,2.74790973306254,2.0407678026967226,4.2910605698485424,2.22083249843187,1.7441325417692657,2.466684770271802,3.239587317426423,2.268452215594272,1.7441325417692657
6092,3540 N VALLEY ST,ARLINGTON,VA,22207,1806600,38.9145495,-77.1287866,4.091474530827842,2.4362596968675243,2.6180375538026355,2.845815237471284,5.727275430640788,2.4965130676489116,4.940671000318521,5.128352862812752,6.415643979180489,3.290046285394545,2.579841022823075,2.4362596968675243
6093,400 N LIVINGSTON ST,ARLINGTON,VA,22203,683800,38.8688139,-77.1400451,4.275676300547679,1.7851826062583307,2.721420021350814,3.3575990552087838,4.8101264989386365,1.446365774987493,4.526327077519125,4.318683793043346,5.36250145580803,4.1419785547916765,2.189536499797922,1.446365774987493
6094,4838 28th ST S A2,ARLINGTON,VA,22206,354700,38.841158899999996,-77.1030141,3.6862347766630275,2.8558811778764412,3.2013877279917096,3.6160838406961813,2.9661579308780452,4.195487016216618,3.2641183117734904,2.760187789123599,3.25851345259183,4.194738114876227,2.877735027864603,2.760187789123599
6095,5580 LEE HWY C-43,ARLINGTON,VA,22207,329900,38.895127,-77.14116,4.257089817451736,1.8372493526277873,2.5316254433402685,3.0367560102864153,5.470151934879308,1.0544156067304473,4.877541074271176,4.890334414700913,6.122803939760016,3.7221353595352142,2.195815464110747,1.0544156067304473
6096,903 S FREDERICK ST 8,ARLINGTON,VA,22204,156100,38.854321899999995,-77.1148705,3.47855079940562,1.9185814606187324,2.498763981150705,3.036570590363005,3.394635974993076,3.0994973693910484,3.372141729919919,3.0074636552045333,3.856143170124405,3.7361674838823604,2.06062425403436,1.9185814606187324
6097,6012 25th ST N,ARLINGTON,VA,22207,735200,38.8950184,-77.14710079999998,4.570990221656319,2.1175533334150973,2.8427497968810322,3.354732869228607,5.749292975647247,0.8260291404670134,5.17651231580706,5.174008813231454,6.3955445598619045,4.041678806759611,2.490854528282458,0.8260291404670134
6098,624 N TAZEWELL ST,ARLINGTON,VA,22203,786600,38.8781346,-77.11302069999998,2.717632665683801,0.27729976869451184,1.139702056126115,1.775054549852073,3.592522718676734,2.3842937051313666,3.1096081064285714,3.030978840126429,4.227918770965966,2.5583333718670787,0.6043035463727455,0.27729976869451184
6099,2356 N VERMONT ST,ARLINGTON,VA,22207,808800,38.903749499999996,-77.11815639999998,3.2403190959351464,1.5475021981481585,1.6864607736244748,1.9780042153688675,4.800568943188455,2.410714351625012,4.040197297726828,4.2014645269549495,5.487093454390494,2.528360294835272,1.647128717982476,1.5475021981481585
6100,5807 19th ST N,ARLINGTON,VA,22205,761400,38.8886828,-77.1410896,4.200119099362204,1.658913653191949,2.468815142651657,3.0295572137555786,5.26815385410888,0.8496663752717143,4.740187799387873,4.702029031087016,5.903615165401667,3.759241766311956,2.0607984169194404,0.8496663752717143
6101,814 S ARLINGTON MILL DR 6-104,ARLINGTON,VA,22204,194300,38.8591458,-77.1134617,3.2252512555546797,1.5801883809308899,2.165871822441628,2.7162629592520506,3.3155691864320675,2.9371767918697733,3.2000550976722724,2.8830893219322102,3.82328257127492,3.4302837182059784,1.7200309129683182,1.5801883809308899
6102,4604 34th ST S,ARLINGTON,VA,22206,442800,38.8340798,-77.0917503,3.8119527891423233,3.474546258821742,3.667775159427015,3.9882554109484105,2.6748770598191958,4.968039426316402,3.1947942081728433,2.628138142083289,2.8133503207195876,4.465806688992366,3.425788448212948,2.628138142083289
6103,1509 S GEORGE MASON DR 21,ARLINGTON,VA,22204,184400,38.85204,-77.10414499999999,3.1476894823347243,2.104829995957302,2.4690924276478654,2.920273126405188,2.8343151153249555,3.6355981993656066,2.904087109740011,2.4885294053376716,3.269759686824934,3.547006837432096,2.126056978066663,2.104829995957302
6104,4548 28th RD S 15-12,ARLINGTON,VA,22206,244600,38.844044399999994,-77.0971551,3.343683053590144,2.73093513027767,2.9763112973645818,3.348382586930951,2.600032324692921,4.281198610746867,2.894059857726891,2.387201293922115,2.915696242272364,3.892041394890396,2.7000582047037196,2.387201293922115
6105,5307 2nd ST N,ARLINGTON,VA,22203,761600,38.8692369,-77.12296590000001,3.3860534044233637,1.0747826303688837,1.936013253946022,2.564107855761924,3.913231592907067,2.116538582384474,3.607090760485532,3.4083588680811303,4.486452519883817,3.3408854956980965,1.404581330100066,1.0747826303688837
6106,1608 S TAYLOR ST,ARLINGTON,VA,22204,521200,38.8527561,-77.1010179,2.9957836170177097,2.0950347683626456,2.3929332075542136,2.817776499124298,2.661299719408912,3.7368889308159328,2.731762261392983,2.3132037651237596,3.1047102749847943,3.423956104443405,2.0806847747048645,2.0806847747048645
6107,3479 S STAFFORD ST A1,ARLINGTON,VA,22206,370100,38.8313054,-77.0862923,3.884369642202391,3.753304841020447,3.8845632027957664,4.163464291648184,2.575010414672471,5.311026410084208,3.189899797621358,2.6072294910681864,2.631402258874599,4.5939742606041705,3.677199577360747,2.575010414672471
6108,826 S QUINCY ST,ARLINGTON,VA,22204,729900,38.861518100000005,-77.09990520000002,2.5376407779503753,1.5437349649153478,1.784999664970368,2.227150994351431,2.6005505885391567,3.457318374185303,2.4531828540926424,2.143651718202697,3.1457367464492805,2.866561187838534,1.483738541144837,1.483738541144837
6109,1502 S GEORGE MASON DR 20,ARLINGTON,VA,22204,139800,38.8524745,-77.1048243,3.152192623159769,2.068713857585386,2.4470958450921274,2.905520633492931,2.866990003757486,3.588298420329785,2.923512475748989,2.514451995031981,3.307880607735048,3.5389282579839376,2.096941453193072,2.068713857585386
